index,ecran,domain,value,label,date
0,"top-division","sparklines",20,Dior,"08/2015"
1,"top-division","sparklines",26,Dior,"09/2015"
2,"top-division","sparklines",27,Dior,"10/2015"
3,"top-division","sparklines",28,Dior,"11/2015"
4,"top-division","sparklines",19,Dior,"12/2015"
5,"top-division","sparklines",20,Dior,"01/2016"
6,"top-division","sparklines",15,Dior,"02/2016"
7,"top-division","sparklines",29,Dior,"03/2016"
8,"top-division","sparklines",19,Dior,"04/2016"
9,"top-division","sparklines",25,Dior,"05/2016"
10,"top-division","sparklines",20,Dior,"06/2016"
11,"top-division","sparklines",28,Dior,"07/2016"
12,"top-division","sparklines",3,Guerlain,"08/2015"
13,"top-division","sparklines",3,Guerlain,"09/2015"
14,"top-division","sparklines",3,Guerlain,"10/2015"
15,"top-division","sparklines",3,Guerlain,"11/2015"
16,"top-division","sparklines",4,Guerlain,"12/2015"
17,"top-division","sparklines",3,Guerlain,"01/2016"
18,"top-division","sparklines",4,Guerlain,"02/2016"
19,"top-division","sparklines",4,Guerlain,"03/2016"
20,"top-division","sparklines",3,Guerlain,"04/2016"
21,"top-division","sparklines",3,Guerlain,"05/2016"
22,"top-division","sparklines",3,Guerlain,"06/2016"
23,"top-division","sparklines",4,Guerlain,"07/2016"
24,"top-division","sparklines",14,Hermes,"08/2015"
25,"top-division","sparklines",11,Hermes,"09/2015"
26,"top-division","sparklines",15,Hermes,"10/2015"
27,"top-division","sparklines",12,Hermes,"11/2015"
28,"top-division","sparklines",14,Hermes,"12/2015"
29,"top-division","sparklines",13,Hermes,"01/2016"
30,"top-division","sparklines",15,Hermes,"02/2016"
31,"top-division","sparklines",13,Hermes,"03/2016"
32,"top-division","sparklines",14,Hermes,"04/2016"
33,"top-division","sparklines",15,Hermes,"05/2016"
34,"top-division","sparklines",13,Hermes,"06/2016"
35,"top-division","sparklines",14,Hermes,"07/2016"
36,"top-division","sparklines",16,Lancôme,"08/2015"
37,"top-division","sparklines",16,Lancôme,"09/2015"
38,"top-division","sparklines",18,Lancôme,"10/2015"
39,"top-division","sparklines",22,Lancôme,"11/2015"
40,"top-division","sparklines",21,Lancôme,"12/2015"
41,"top-division","sparklines",15,Lancôme,"01/2016"
42,"top-division","sparklines",18,Lancôme,"02/2016"
43,"top-division","sparklines",18,Lancôme,"03/2016"
44,"top-division","sparklines",15,Lancôme,"04/2016"
45,"top-division","sparklines",19,Lancôme,"05/2016"
46,"top-division","sparklines",20,Lancôme,"06/2016"
47,"top-division","sparklines",21,Lancôme,"07/2016"
48,"top-division","sparklines",16,YSL,"08/2015"
49,"top-division","sparklines",17,YSL,"09/2015"
50,"top-division","sparklines",19,YSL,"10/2015"
51,"top-division","sparklines",17,YSL,"11/2015"
52,"top-division","sparklines",17,YSL,"12/2015"
53,"top-division","sparklines",17,YSL,"01/2016"
54,"top-division","sparklines",14,YSL,"02/2016"
55,"top-division","sparklines",13,YSL,"03/2016"
56,"top-division","sparklines",15,YSL,"04/2016"
57,"top-division","sparklines",14,YSL,"05/2016"
58,"top-division","sparklines",20,YSL,"06/2016"
59,"top-division","sparklines",22,YSL,"07/2016"
60,"top-division","sparklines",10,Clarins Paris,"08/2015"
61,"top-division","sparklines",11,Clarins Paris,"09/2015"
62,"top-division","sparklines",8,Clarins Paris,"10/2015"
63,"top-division","sparklines",14,Clarins Paris,"11/2015"
64,"top-division","sparklines",13,Clarins Paris,"12/2015"
65,"top-division","sparklines",11,Clarins Paris,"01/2016"
66,"top-division","sparklines",13,Clarins Paris,"02/2016"
67,"top-division","sparklines",13,Clarins Paris,"03/2016"
68,"top-division","sparklines",13,Clarins Paris,"04/2016"
69,"top-division","sparklines",14,Clarins Paris,"05/2016"
70,"top-division","sparklines",10,Clarins Paris,"06/2016"
71,"top-division","sparklines",12,Clarins Paris,"07/2016"
72,"top-division","sparklines",0,"Accessories","08/2015"
73,"top-division","sparklines",1,"Accessories","09/2015"
74,"top-division","sparklines",2,"Accessories","10/2015"
75,"top-division","sparklines",0,"Accessories","11/2015"
76,"top-division","sparklines",1,"Accessories","12/2015"
77,"top-division","sparklines",0,"Accessories","01/2016"
78,"top-division","sparklines",1,"Accessories","02/2016"
79,"top-division","sparklines",0,"Accessories","03/2016"
80,"top-division","sparklines",0,"Accessories","04/2016"
81,"top-division","sparklines",0,"Accessories","05/2016"
82,"top-division","sparklines",1,"Accessories","06/2016"
83,"top-division","sparklines",0,"Accessories","07/2016"
84,"top-division","sparklines",1,Giorgio Armani,"08/2015"
85,"top-division","sparklines",1,Giorgio Armani,"09/2015"
86,"top-division","sparklines",2,Giorgio Armani,"10/2015"
87,"top-division","sparklines",2,Giorgio Armani,"11/2015"
88,"top-division","sparklines",3,Giorgio Armani,"12/2015"
89,"top-division","sparklines",2,Giorgio Armani,"01/2016"
90,"top-division","sparklines",2,Giorgio Armani,"02/2016"
91,"top-division","sparklines",3,Giorgio Armani,"03/2016"
92,"top-division","sparklines",3,Giorgio Armani,"04/2016"
93,"top-division","sparklines",3,Giorgio Armani,"05/2016"
94,"top-division","sparklines",2,Giorgio Armani,"06/2016"
95,"top-division","sparklines",1,Giorgio Armani,"07/2016"
